FASE,RONDA,EQUIPO1,EQUIPO2,GOLESEQUIPO1,GOLESEQUIPO2
1,1,Paraguay,Perú,2,2
1,1,Uruguay,Chile,2,1
1,1,Argentina,Ecuador,1,0
1,1,Colombia,Venezuela,3,0
1,1,Brasil,Bolivia,5,0
1,2,Bolivia,Argentina,1,2
1,2,Ecuador,Uruguay,4,2
1,2,Venezuela,Paraguay,0,1
1,2,Perú,Brasil,2,4
1,2,Chile,Colombia,2,2
1,3,Bolivia,Ecuador,2,3
1,3,Argentina,Paraguay,1,1
1,3,Colombia,Uruguay,0,3
1,3,Chile,Perú,2,0
1,3,Brasil,Venezuela,1,0
1,4,Ecuador,Colombia,6,1
1,4,Venezuela,Chile,2,1
1,4,Paraguay,Bolivia,2,2
1,4,Uruguay,Brasil,0,2
1,4,Perú,Argentina,0,2
1,5,Bolivia,Perú,1,0
1,5,Venezuela,Ecuador,2,1
1,5,Colombia,Brasil,0,0
1,5,Argentina,Uruguay,3,0
1,5,Chile,Paraguay,2,0
1,6,Brasil,Argentina,0,0
1,6,Ecuador,Chile,0,0
1,6,Paraguay,Colombia,1,1
1,6,Uruguay,Bolivia,4,2
1,6,Perú,Venezuela,1,0
1,7,Bolivia,Venezuela,3,1
1,7,Uruguay,Paraguay,0,0
1,7,Argentina,Chile,1,1
1,7,Perú,Colombia,0,3
1,7,Brasil,Ecuador,2,0
1,8,Ecuador,Perú,1,2
1,8,Venezuela,Uruguay,0,0
1,8,Colombia,Argentina,2,2
1,8,Paraguay,Brasil,0,2
1,8,Chile,Bolivia,1,1
1,9,Bolivia,Colombia,1,1
1,9,Ecuador,Paraguay,2,0
1,9,Venezuela,Argentina,1,3
1,9,Chile,Brasil,0,1
1,9,Perú,Uruguay,1,1
2,1,Uruguay,Ecuador,1,0
2,1,Paraguay,Venezuela,2,1
2,1,Colombia,Chile,3,1
2,1,Argentina,Bolivia,3,0
2,1,Brasil,Perú,2,0
2,2,Paraguay,Argentina,0,0
2,2,Uruguay,Colombia,0,0
2,2,Venezuela,Brasil,1,3
2,2,Ecuador,Bolivia,3,0
2,2,Perú,Chile,2,0
2,3,Bolivia,Paraguay,4,0
2,3,Colombia,Ecuador,0,0
2,3,Argentina,Perú,1,0
2,3,Chile,Venezuela,3,0
2,3,Brasil,Uruguay,4,1
2,4,Ecuador,Venezuela,1,0
2,4,Paraguay,Chile,0,1
2,4,Brasil,Colombia,1,0
2,4,Perú,Bolivia,3,0
2,4,Uruguay,Argentina,0,1
2,5,Bolivia,Uruguay,3,0
2,5,Venezuela,Perú,1,2
2,5,Colombia,Paraguay,0,0
2,5,Argentina,Brasil,0,0
2,5,Chile,Ecuador,0,2
2,6,Ecuador,Brasil,1,1
2,6,Paraguay,Uruguay,0,1
2,6,Chile,Argentina,1,2
2,6,Colombia,Perú,0,1
2,6,Venezuela,Bolivia,4,1
2,7,Bolivia,Chile,2,3
2,7,Uruguay,Venezuela,4,1
2,7,Argentina,Colombia,1,0
2,7,Brasil,Paraguay,4,0
2,7,Perú,Ecuador,1,1
2,8,Colombia,Bolivia,3,0
2,8,Uruguay,Perú,1,0
2,8,Brasil,Chile,4,0
2,8,Paraguay,Ecuador,3,1
2,8,Argentina,Venezuela,3,0
2,9,Bolivia,Brasil,0,4
2,9,Venezuela,Colombia,0,1
2,9,Ecuador,Argentina,1,1
2,9,Chile,Uruguay,0,2
2,9,Perú,Paraguay,2,0
